filepath,label,split,group_id,source_group,sha256,dhash,source_folder
dataset/soda_can/webcam_coke_hard_00_000.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,f778b3d035a2ddcbaf975c14f4b58b0530699b012248235fe489c4086aee7823,3838181818180000,soda_can
dataset/soda_can/webcam_coke_hard_00_001.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,f10888856c29963f9cf15e273bace4c4a6a4d2ad0630e1a19cf7e850e1b628a9,3327232321331000,soda_can
dataset/soda_can/webcam_coke_hard_00_002.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,627eff880b7f899729baf5141c9488b512797d04fef8fb422db5f5319e24e8e0,6767616155616361,soda_can
dataset/soda_can/webcam_coke_hard_00_003.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,d75921818441c1a3ec9619423e0b3ebcbbda8d4569fe56da23f40908244a5a0d,2427232303223200,soda_can
dataset/soda_can/webcam_coke_hard_00_004.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,11a92e093046979003f7ba96bb671d7929a0d4269a4ac1228225838ce7a8f3f4,06070f0f0f0f0e00,soda_can
dataset/soda_can/webcam_coke_hard_00_005.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,6955faf3d1a4e4375502eff8497871d194fdda16f522e6d8746aabd3e8da58ab,38381c0c08089880,soda_can
dataset/soda_can/webcam_coke_hard_00_006.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,2028d236aac7510f61c059c2fd38c43665e6841eb490514258f4d465e78dbab8,0303070f0f0f272e,soda_can
dataset/soda_can/webcam_coke_hard_00_007.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,eaa8652a185d9d49696bf5ec8db4cf0b82038798b2d8da26ddacf930d898d72f,464e4e4347434744,soda_can
dataset/soda_can/webcam_coke_hard_00_008.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,1edca362c0aabb223b9883273a3f5ded0689cbd5455329754f689ff0a4111213,869e8e838aa387c4,soda_can
dataset/soda_can/webcam_coke_hard_00_009.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,e3aaa55909ae677c389e875cf0c648a9362df953e645fe247ca23b6ec4078155,9c9e0e86160c0c8c,soda_can
dataset/soda_can/webcam_coke_hard_00_010.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,d0d1ae5f1a5e38eb87995df23bbf8ba1da05b7b70770ed416b26f84fea4aadd0,b81838383838b880,soda_can
dataset/soda_can/webcam_coke_hard_00_011.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,1e0b0f028e5d7ea429c1d48c90f50a8dd8bbed8f50d01b754b47e9fa5240c7ec,3c3c1c0c1c1c1c08,soda_can
dataset/soda_can/webcam_coke_hard_00_012.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,b9bc2cde8e8a6d3abc7b6f7b1e83825f305642ff9ca7c711ce525fbccd9a15bd,1c1c1c7c1e2e3e3c,soda_can
dataset/soda_can/webcam_coke_hard_00_013.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,338b0dd874721f692464849fc55bb865399f2a51b44799eb88616c0a876af6c6,4347074105030363,soda_can
dataset/soda_can/webcam_coke_hard_00_014.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,0b5b6023451903d890a8c5660cfaa84807d423152a5610214d01ae46fbbc750a,0013030101011104,soda_can
dataset/soda_can/webcam_coke_hard_00_015.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,3135b324739c4b57ce458398bd3dccffd1c10041fb18dc57790a820939364859,c6cf83c38783c3c6,soda_can
dataset/soda_can/webcam_coke_hard_00_016.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,22c898284b18df8520d037bac851c51054a66353f4d461cd861e55c79499c0ad,0c3c0c0c1c0e0e18,soda_can
dataset/soda_can/webcam_coke_hard_00_017.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,828d49bf413999b3db2c031c97ac0c0fd03f2a46017224efc26b8ff044e8ad82,0000222723030323,soda_can
dataset/soda_can/webcam_coke_hard_00_018.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,ca452f6b8b1ef136e8177835fb0c8a2f4ef51d3bbf10031e97dbc6a8e098ad2c,383838787c7c7c70,soda_can
dataset/soda_can/webcam_coke_hard_00_019.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,ff71d8daad48b6fbf8db440633a2939522beb274d7c3703dcc0733a0cc0643ca,381838783838b000,soda_can
dataset/soda_can/webcam_coke_hard_00_020.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,f8125cfc324db92f3118e59936fe879275aeeb56897d0324e2143a1e900e2153,0103010101010100,soda_can
dataset/soda_can/webcam_coke_hard_00_021.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,17ccb98c9e951ba5f0175ac51ae113a0b5a98f4270dde90a5e3e9399daf8bcff,6367476143416163,soda_can
dataset/soda_can/webcam_coke_hard_00_022.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,ea294b76d8558c5c0e3f73b1f3978aeaceec9511eb2c528ff37bfed36b0802f1,23030f0f0a0e3610,soda_can
dataset/soda_can/webcam_coke_hard_00_023.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,d227ac67ab8f2a634fb7a71651d98d327eddee1ab421e65b0ab917cf78318902,0f1f07070f07070a,soda_can
dataset/soda_can/webcam_coke_hard_00_024.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,b94042023d2f3074ccd5afb9567f280bba314bf980ad69562f702240b5d10c7e,9c9c8c0c0cccc000,soda_can
dataset/soda_can/webcam_coke_hard_00_025.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,4604346b442a791147052753b3178dc911705206c1965a36f1fc012e12faa0ce,8c8c3c3caabc9c9c,soda_can
dataset/soda_can/webcam_coke_hard_00_026.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,e16d6e849702d726496a31e006593de0012bd78a7329c62965e515444432e6ec,2e3e0e061e460e0e,soda_can
dataset/soda_can/webcam_coke_hard_00_027.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,6c7fc5ccd0f8c28d2f4a5f17f62fcdf1d01fd18696a0ba7d4529deb6cf3830db,8e8e9f0e1e1e1c00,soda_can
dataset/soda_can/webcam_coke_hard_00_028.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,f191396ab10958e24807e1cc7e3ad503d70677027d16914dffd5d4061c33bac8,0013333131213131,soda_can
dataset/soda_can/webcam_coke_hard_00_029.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,a22f48c8590d34dc57307cc4b2055055120946aba789e784741ab0c8c10e8eab,cc8cc68686c44000,soda_can
dataset/soda_can/webcam_coke_hard_00_030.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,25e9d2d6ae88efa1c65fcad2b756622da6f85f06b180a01ab7b8282b29fa61c9,0f0f07030f070606,soda_can
dataset/soda_can/webcam_coke_hard_00_031.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,bb99744ac0cbdf8d8e486e06e2c5a29ce4445b1ce326cf7a5d9bf00457459789,001818387c3c38b8,soda_can
dataset/soda_can/webcam_coke_hard_00_032.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,8d68020420f9fb0df38da3789f119a1edd26a00b23ecd3022463184fb2e3a7e4,8e8e8e820a1686c4,soda_can
dataset/soda_can/webcam_coke_hard_00_033.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,a72895c933aa1b10e4ead05f855d2dd6a25f298d9e27773586b64101799d8975,0022272323232324,soda_can
dataset/soda_can/webcam_coke_hard_00_034.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,00676d4a005744660dfe770128c607bf91b80930c5962ee54bde855efaf6d6b8,969c868616148484,soda_can
dataset/soda_can/webcam_coke_hard_00_035.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,97941d8d51473ba544b98931ade3414499585e81b25c2b265e4d1f0ed4ae2d66,001e0e0e3c0e1e1c,soda_can
dataset/soda_can/webcam_coke_hard_00_036.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,fc085a85177bca563c6ae411222a0b88adb4199a1e421a1a757ad8c7edbf16f3,2527022002010131,soda_can
dataset/soda_can/webcam_coke_hard_00_037.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,166f067c41c4d2466e79f7b1317e11d9b8259dabea5cba1cae794c857e85095e,0507010103050101,soda_can
dataset/soda_can/webcam_coke_hard_00_038.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,a57ac110aa80ab9619912beb92a51dc24b957a05c7d7abf75d1925359bc3598e,000703070f070f06,soda_can
dataset/soda_can/webcam_coke_hard_00_039.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,16deb1656077e044010d7ffcf159d43c02b01e82c55a0bbf27aaae3edd135883,4f434f0f070d0f07,soda_can
dataset/soda_can/webcam_coke_hard_00_040.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,c49ba2b3f4f2c15baa1969f0c0a072a786f70638747bf94918584a32e8f74f1f,8c8c3c3c1e3e3cd8,soda_can
dataset/soda_can/webcam_coke_hard_00_041.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,650c6b7fad5577d7e117c8a81fc34edff60fb34a5458b8c5acef37c2c578b76a,18ce8f87060606c6,soda_can
dataset/soda_can/webcam_coke_hard_00_042.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,ba12e04739a42ddf7fa637edf8f21ffb9b3aec01ae44d2cc75dcca4ef707d1b5,0098381c8c0c8c90,soda_can
dataset/soda_can/webcam_coke_hard_00_043.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,7c86872bbe755defd69a00412274d50bbd63ea7a8b10492b536a7cc208aa1f4b,17070f1f0f1f1f0f,soda_can
dataset/soda_can/webcam_coke_hard_00_044.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_00,webcam-session:soda_can:webcam_coke_hard_00,857b2cf3e5d7b864b3bd687480bda796e394ae5d5221f544026b635e6b632a49,0303030001010100,soda_can
dataset/soda_can/webcam_coke_hard_01_000.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,db416e82027f83810e836142f46b6a012d605c2b9ae0e9ecb73ac2ef5dad58bc,183838381c1cb8b0,soda_can
dataset/soda_can/webcam_coke_hard_01_001.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,9c22deebcdb97b06e910956e31694e64fd9a6e72e6744091ecc7c4cda4f7f818,0101010101090000,soda_can
dataset/soda_can/webcam_coke_hard_01_002.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,0a6e6d41fa9315f519760adbfae8b228c9476c8bd2585c5dd9446a1405481199,301c1c1818381890,soda_can
dataset/soda_can/webcam_coke_hard_01_003.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,402a04c4fda77d75af79097ccebd61f4e729db06782e93104ff95d67b5b707aa,0030303030303020,soda_can
dataset/soda_can/webcam_coke_hard_01_004.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,802e1c2559a8d605c7d081ba07c3296db54d21a77c0e9eb631d40cc43fa33cf8,0060606070706060,soda_can
dataset/soda_can/webcam_coke_hard_01_005.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,47f69bcffd94e6c49378f0d9ee890184e8c3f952adb7a63f8d37b5710de10e2a,2727232303072333,soda_can
dataset/soda_can/webcam_coke_hard_01_006.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,88b05753cd77dc33665e561e5511d5666254126c6378268abb74db3cde87d4a8,0e0e1e1e1e1e1c00,soda_can
dataset/soda_can/webcam_coke_hard_01_007.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,7d91828e8cba3f457134ada8bb70f8fd54a6529688187a778bc0004789ee17cf,0003270723070323,soda_can
dataset/soda_can/webcam_coke_hard_01_008.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,0b4ab014e39b8c96590f6c60a42c7bd4bea54dcb9f6f3a34c01c51fd01b9291d,0e4f074707474363,soda_can
dataset/soda_can/webcam_coke_hard_01_009.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,ab2787120b008baa54b343b77a0793848cc8e66085986958b51e0b9818fff315,6767476746064666,soda_can
dataset/soda_can/webcam_coke_hard_01_010.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,571a58a825337d380cc42785f89581c5247c8c9f334bb8a8269cdbe3ff0885e0,0301030303030300,soda_can
dataset/soda_can/webcam_coke_hard_01_011.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,bbc06e7e4a3038f4f825746926ce81a5117408d0b6171a6898eec4c22e079054,38183c3838387830,soda_can
dataset/soda_can/webcam_coke_hard_01_012.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,3a4c8684f8b3fb031961035d0e72a1f931130d7bcefb38dfec936d6a9a7ed84a,00244c4c64466660,soda_can
dataset/soda_can/webcam_coke_hard_01_013.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,10f56f3c7d959d514624b64be76bd5f03f8d32765a514cdb4843807882f6aaab,001c1c1c1c1c1c1c,soda_can
dataset/soda_can/webcam_coke_hard_01_014.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,a344ab455a96cd5fa2172933ba2d85d3351e37cd0ab6db9b7c84dc3569602cd0,0303010101010101,soda_can
dataset/soda_can/webcam_coke_hard_01_015.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,45540a3684857c13f565a9109ac1080646948ffb974f4f6184f4d1879560bb0b,3838181818189800,soda_can
dataset/soda_can/webcam_coke_hard_01_016.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,0458177fe7f4aca34150d5de8d03bdf2c0ba538168f7ce1ba7b5400fddbb4065,18383818181c1c1c,soda_can
dataset/soda_can/webcam_coke_hard_01_017.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,c11848e18901be749135ee112c9d2e641ee86346dfee5b5a79133132a02379ea,3038183818180000,soda_can
dataset/soda_can/webcam_coke_hard_01_018.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,fe4909ab085b488fca8fed7d71ee9dba2b90a9914b09484ef20d348e81a17bed,4e4e064747474363,soda_can
dataset/soda_can/webcam_coke_hard_01_019.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,8fc8694a3e0a247d4c9176aa9866eb4bc6a76c50765fc05831877259c9405d3f,18381818181c0c08,soda_can
dataset/soda_can/webcam_coke_hard_01_020.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,a4020432de0d0cf00fcebe748039022fb25557f9a799f35490d05d306b65bc12,cececec68c8ccccc,soda_can
dataset/soda_can/webcam_coke_hard_01_021.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,f98e1274b4547830ab52a94509f811cc114d82c0525778b9db82165df8463c84,064e466646666210,soda_can
dataset/soda_can/webcam_coke_hard_01_022.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,e1e0babb0e3d352c01f9fbd1e9c66ea4ac75c32a6ab3c4eaa894230441cefee4,0301030303030308,soda_can
dataset/soda_can/webcam_coke_hard_01_023.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,e2e52cd427a079305a8f86c8d5743bd2de4771a12fb653be6898dbefe2aaa8a4,9c9c8c8c1c1c8c40,soda_can
dataset/soda_can/webcam_coke_hard_01_024.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,b26a33896934bfbc64594cfea6609f2f99e3a82654c62fdeb103385deb5c92eb,0919191901081808,soda_can
dataset/soda_can/webcam_coke_hard_01_025.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,747a52e384fa1351229ad12d11529d9e5ca3a74d92008ec02dba2687575791d8,0e0e060606060600,soda_can
dataset/soda_can/webcam_coke_hard_01_026.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,a62f6ecc5744c633092720ce8164b8d790b0cb20931855aa1ffed421f4624a19,9c9c8c8c8e8e86c8,soda_can
dataset/soda_can/webcam_coke_hard_01_027.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,272b4fa5e70debf0c43d241b09c29fc069e9a719ae8021d2999308b85001ec3a,6e46464c4c6c6000,soda_can
dataset/soda_can/webcam_coke_hard_01_028.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,c9680d6919ddb77147ad352515f94f55dd2a631b6d1e0f74a56f133836484f32,0303030303030700,soda_can
dataset/soda_can/webcam_coke_hard_01_029.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,043a01509966cbf8df88a8b5ceaf0dc428846586882883b5a59858aca15e7fe5,3838381818381818,soda_can
dataset/soda_can/webcam_coke_hard_01_030.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,e86b1c915c7351d9ef0654d5af85184f0610cf299b16ff0e396e11a1e0b923b8,98381818181c8c88,soda_can
dataset/soda_can/webcam_coke_hard_01_031.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,b328dc417a43d05563303bd510e5f51bb5d40c171300cdf57a388776fa9f586a,9c1c8c0c0c8c4800,soda_can
dataset/soda_can/webcam_coke_hard_01_032.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,1c53368546758597e3b830fb33f637c71c4dbcd44faf64995d88ce2a3a23d660,1313011101010119,soda_can
dataset/soda_can/webcam_coke_hard_01_033.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,17de0fa7e93282c10e9c5f473dc4b3981adf4ee32288c78b362a95a89dd54083,9c9c1c9c18189890,soda_can
dataset/soda_can/webcam_coke_hard_01_034.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,de0c4fce18a60427756f77156a2c4684875f1754a4c6f0b580f4a309c59649ea,0000303830303030,soda_can
dataset/soda_can/webcam_coke_hard_01_035.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,a8964aacfb55134d30e0e52366f8a0c0665939b71bb4008242837e9470a45c5e,0030303030383830,soda_can
dataset/soda_can/webcam_coke_hard_01_036.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,f9497bfc1e6f1f781f3b82373f8729898a54be3a2ba5c29e2d1a5805dda86b3b,0001010101010101,soda_can
dataset/soda_can/webcam_coke_hard_01_037.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,79cc6fb3c8239d30413093f5a45156c64aff1a78d014ef10f71f4210b2fc02db,3838383838383800,soda_can
dataset/soda_can/webcam_coke_hard_01_038.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,e6c496c2e225928c49faf840b158636b24c9d46b4c1c1149481e897a5a797404,0c0c1c1c9e9e9e9c,soda_can
dataset/soda_can/webcam_coke_hard_01_039.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,33b27c6bbaf04966dc03773b756b0f33805d76c2f18b99c424529ec1601f0f22,0038381818381890,soda_can
dataset/soda_can/webcam_coke_hard_01_040.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,f894e8337dad433f325244c5805b53267f2b9d8607e3015e628ca91e440fc609,0803030707131312,soda_can
dataset/soda_can/webcam_coke_hard_01_041.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,55e75e02347437f7b53515606f5e0410097fd44e4f22a55a773b513ccb37ca9e,2347476343436363,soda_can
dataset/soda_can/webcam_coke_hard_01_042.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,260fc04b522e9d082f1e9af61092d7247d5bcc183a21277462ea650e2de30562,0433232303033200,soda_can
dataset/soda_can/webcam_coke_hard_01_043.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,3cd3c569c1bf18bc5d83b67941009aed1b12a2619a534a33181680548bb3ec51,1038381818181818,soda_can
dataset/soda_can/webcam_coke_hard_01_044.jpg,soda_can,train,webcam-session:soda_can:webcam_coke_hard_01,webcam-session:soda_can:webcam_coke_hard_01,7f913ec345b3e05fe90ba8eb24acf12eaaf41c5d58a63b9245cbdeb8a89ec340,0c0c0e1c1e1c1800,soda_can
dataset/tin_can/dl_00000_013811fd.jpg,soda_can,train,download-source:soda_can:013811fd,download-source:soda_can:013811fd,ee8686a4c22f56e1d293b6b8580e676c5dc4a3b876e7660fc2af26d6fce7b46d,07210d16968eccc0,tin_can
dataset/tin_can/dl_00000_0c925e10.jpg,soda_can,train,download-source:soda_can:0c925e10,download-source:soda_can:0c925e10,6970cbd58c7bcd901852d39a7a7def7aa1b9d497ba853918e7850eb44f92c745,3030707030310f0c,tin_can
dataset/tin_can/dl_00000_0d05247f.jpg,soda_can,train,download-source:soda_can:0d05247f,download-source:soda_can:0d05247f,a66a15ffe23a10d2a8ec6d01a87ec06605bf82365453d80fa281a83717f5ac19,0f13131337371313,tin_can
dataset/tin_can/dl_00000_0d9ebccf.jpg,soda_can,train,download-source:soda_can:0d9ebccf,download-source:soda_can:0d9ebccf,f19b083e3ca897cf9f3f98e44805767067b96f776471c362f1ee5d1e83d9c271,c09c9cc080b0f3a7,tin_can
dataset/tin_can/dl_00000_0eda8ce2.jpg,soda_can,train,download-source:soda_can:0eda8ce2,download-source:soda_can:0eda8ce2,360ba39903bc02df5aa1ad3b24bcc7f8697816d91bf3650da9948ba5ee30d8f1,3773706660705028,tin_can
dataset/tin_can/dl_00000_17559473.jpg,soda_can,train,download-source:soda_can:17559473,download-source:soda_can:17559473,68d4c8b682e2aa8105ff6f2ee301bbb86017d3af3b471ba866e2ec70b9b3fbc3,190c880c2472c84c,tin_can
dataset/tin_can/dl_00000_2305466e.jpg,soda_can,train,download-source:soda_can:2305466e,download-source:soda_can:2305466e,b2493b49faee60355a58b5aee3af7788db4ee2bb01bad7af187e5c08f55f5f7d,79d1c13696b05276,tin_can
dataset/tin_can/dl_00000_28ed11ec.jpg,soda_can,train,download-source:soda_can:28ed11ec,download-source:soda_can:28ed11ec,86312d0d5cba9a550c506b088557d74259a02ae3664317140cf197614f20683a,70f0d8f070d49501,tin_can
dataset/tin_can/dl_00000_2b94dc8c.jpg,soda_can,train,download-source:soda_can:2b94dc8c,download-source:soda_can:2b94dc8c,931d9180b7fe8c8d49ac7543eefe4b7ace4af7d5c2420d2097a82a720e805ae4,1f373f3f1f0f0f0f,tin_can
dataset/tin_can/dl_00000_2d2c5e1d.jpg,soda_can,train,download-source:soda_can:2d2c5e1d,download-source:soda_can:2d2c5e1d,70211bbb9554a09d743d936c3a92fd9d79abd44038a1cc7723991cd89cc69be3,b07878f878f83834,tin_can
dataset/tin_can/dl_00000_31113523.jpg,soda_can,train,download-source:soda_can:31113523,download-source:soda_can:31113523,16afa5c5b5d4408eb84af00ec4b0724f50130b10d82f95416dcaf899ec2d72b7,4e4f0b0b01010000,tin_can
dataset/tin_can/dl_00000_32e69ab7.jpg,soda_can,train,download-source:soda_can:32e69ab7,download-source:soda_can:32e69ab7,4816d4f93c8b6181e99eb6394f901097ef8ef1bc3965631672bfa6d4eb88cc6b,e6e3b350faefdcfc,tin_can
dataset/tin_can/dl_00000_35898662.jpg,soda_can,train,download-source:soda_can:35898662,download-source:soda_can:35898662,c917beb50d0e4245e6b0cd846476e38bb0946c8a6fc30355979f0aee4bf199f5,c3e36bbbb36b1898,tin_can
