filepath,label,split,group_id,sha256,dhash
dataset/trash/trash121.jpg,plastic_bag,test,file:dataset/trash/trash121.jpg,0c14e49aa904201de9fa905aba92864cb0345f0e569ec4f9fc37838fe3862645,0f0f2f71f161671f
dataset/trash/trash132.jpg,plastic_bag,test,file:dataset/trash/trash132.jpg,d1d96dd1bc1463d3464a4687105ec09a05bf63afe237bbec9c1aceafac56cf55,0707233333371f1f
dataset/trash/trash18.jpg,plastic_bag,test,file:dataset/trash/trash18.jpg,9bf4c74101f0871f626a44afb655b79300554d240945f158a3d1aab53c8a415c,91717177df6f3f39
dataset/trash/trash19.jpg,plastic_bag,test,file:dataset/trash/trash19.jpg,fa605cfbf34d79168070e127f494b4dd3b1c53021f968e4fea7dc44e05de66ba,0f39313373773f3f
dataset/trash/trash21.jpg,plastic_bag,test,file:dataset/trash/trash21.jpg,70cf27625f47d388ae067b2b74559dcaa498205a60140957e88413dc74c0f476,f8d8ececf0e18000
dataset/trash/trash29.jpg,plastic_bag,test,file:dataset/trash/trash29.jpg,352d82b8a19a0ee5e50fafa6fec2858b021ae0240f20c303a76a6fb051c59096,436379feffff7fff
dataset/trash/trash32.jpg,plastic_bag,test,file:dataset/trash/trash32.jpg,91d9398f5d3edbe36f7f8dd928d320eb40b0cd585cb3873921649742e59321ae,6f61707030781901
dataset/trash/trash55.jpg,plastic_bag,test,file:dataset/trash/trash55.jpg,360bb1b49f6f1f02dfb68d120863bc8b36b144b9a7edd1c5ebda5aab57476df7,a33779797dffffff
dataset/trash/trash68.jpg,plastic_bag,test,file:dataset/trash/trash68.jpg,f6b0430a22960812c30c536b9f1d56052cc306314e5647fe6fad46bba63fb341,ffff7979f979f9ff
dataset/trash/trash72.jpg,plastic_bag,test,file:dataset/trash/trash72.jpg,917e956c1df7d71729b71069800b1c9b0b5c45f4be29901c4437781244db9a58,71f1e1e8f9f9fdff
dataset/shampoo_bottle/dl_00000_36c76047.jpg,shampoo_bottle,test,download-source:shampoo_bottle:36c76047,23d69e50d7b7f39c3c5c8c66ee5fb7864c3fb39bbcbdaad3f5e877b8a4f40f57,3326657392c6c59c
dataset/shampoo_bottle/dl_00000_6a643eaf.jpg,shampoo_bottle,test,download-source:shampoo_bottle:6a643eaf,19a0bbdb3e7b43c0d421e1ef13ae925fbeeab74936c471b5ed32c7046602d89f,133332121e8c151d
dataset/shampoo_bottle/dl_00000_a123b04e.jpg,shampoo_bottle,test,download-source:shampoo_bottle:a123b04e,5a3d788cc978a5cd1303012bb20928a0bb00666d9d19f6229b5e5f7a479f4240,0e2c66660e0626e0
dataset/shampoo_bottle/dl_00000_c03100bd.jpg,shampoo_bottle,test,download-source:shampoo_bottle:c03100bd,602a2f92b3ffc84bf1d74bee2fb5b19679f8e3332f9a896dcb595d57a5c52e6e,8cdcc88bf9251c1d
dataset/shampoo_bottle/dl_00000_e2488418.jpg,shampoo_bottle,test,download-source:shampoo_bottle:e2488418,03afcf320dd67444a56292b8c22497e2d6fdecb8bc7d966935443bce88048284,1030707878787838
dataset/shampoo_bottle/dl_00000_eb5095a6.jpg,shampoo_bottle,test,download-source:shampoo_bottle:eb5095a6,08ec8fc64a9d9d338e938ec0ebc0599fbce1125ccc5dc2ecf4a7a298a9c1f88c,b53f07073101e030
dataset/shampoo_bottle/targeted_00150_497f7c1972.jpg,shampoo_bottle,test,file:dataset/shampoo_bottle/targeted_00150_497f7c1972.jpg,af790f10a809d717b0c1701757f0b2796d47dd65e6a0441ca21fa46b001e0246,464c4b46654a241a
dataset/shampoo_bottle/targeted_00233_3a9061e344.jpg,shampoo_bottle,test,file:dataset/shampoo_bottle/targeted_00233_3a9061e344.jpg,2ef101ef50c2a898e2fc3659ed60a9f19d1ebebf1427072bcac956ad22f1a863,1c1d0909090783e3
dataset/shampoo_bottle/targeted_00285_039a5a8b66.jpg,shampoo_bottle,test,file:dataset/shampoo_bottle/targeted_00285_039a5a8b66.jpg,56bf02fd37354f129ea73234438cd44ca88d3d4661b00bbcbc5e55c98c6ae68d,583c3f3f1f1f6367
dataset/shampoo_bottle/targeted_00292_845e3c831a.jpg,shampoo_bottle,test,file:dataset/shampoo_bottle/targeted_00292_845e3c831a.jpg,f0b1aa351bfc9aa91f7f7bff52c797711802106aa8d4e66c39031564b50c0f6e,3f37b732323a3931
dataset/shampoo_bottle/targeted_00314_3d28537bae.jpg,shampoo_bottle,test,file:dataset/shampoo_bottle/targeted_00314_3d28537bae.jpg,74511c12167225b5364cc979c7645ca8dcf1c53716328a1c832519e3fafe45eb,3f7f6f7b2d2d6d2d
dataset/shampoo_bottle/targeted_00329_12f4ef4dd3.jpg,shampoo_bottle,test,file:dataset/shampoo_bottle/targeted_00329_12f4ef4dd3.jpg,21e1527547bccf56412fa683cecccd61ba1a99faf95978a9e3a909d7367f1c2d,8c8c8c29ad292d8d
dataset/metal/metal106.jpg,soda_can,test,file:dataset/metal/metal106.jpg,cf0dbed4a17ca4e94805d9649d2f3fa00b6e4b19d1b401f10b5c54bf5e280fe1,fffff9f9dc7c6cfe
dataset/metal/metal110.jpg,soda_can,test,file:dataset/metal/metal110.jpg,42724b3d2dd58e39269e0222b8fa4474e4b56e5a678e9c57757ac0f943021d88,80c0d1d9999898bc
dataset/metal/metal111.jpg,soda_can,test,file:dataset/metal/metal111.jpg,60273e1cefdeb1ad86288a56d7b9c76dbef19cb96042ff66cb0fc456c0ab5d6b,797b737161f3dfff
dataset/metal/metal127.jpg,soda_can,test,file:dataset/metal/metal127.jpg,0a87299066ebc0b2188ceb3b7191bacef452188b6aaaf17aeb6c44227a0001d1,f1f0ecececf8f9ff
dataset/metal/metal129.jpg,soda_can,test,file:dataset/metal/metal129.jpg,c1bed427b41f9243ddc979a5411f065649586e75a089b478f156f50ce7eb105b,7361e1f3f3f1f1f1
dataset/metal/metal13.jpg,soda_can,test,file:dataset/metal/metal13.jpg,a4d7df36d807f540e62fb91552e0a1926a8154c30c80fbf4207d4c1b845c4e6d,fefefbfffffefefc
dataset/metal/metal131.jpg,soda_can,test,file:dataset/metal/metal131.jpg,975b7d5db3e97c57f0191768a3a6b3f20bd0f7ab4868cc5a1909fada8c02252e,233171f9f9f9ffff
dataset/metal/metal14.jpg,soda_can,test,file:dataset/metal/metal14.jpg,9fac16ae09af013cdd4273f8b81b811ccaffe3b1f064482e6001c366a757fe08,7178787a7e7c7c3c
dataset/metal/metal143.jpg,soda_can,test,file:dataset/metal/metal143.jpg,06a375005afe2eaa148c3151b5887374b35724bd7f0998027602c111a468565c,7b7ffecaced6d0c0
dataset/metal/metal146.jpg,soda_can,test,file:dataset/metal/metal146.jpg,2f48e712ac253a576e000248b523c970264a95e572c23e9ccb57404c15a16857,7ff9f1f9f9e9e9f1
dataset/metal/metal148.jpg,soda_can,test,file:dataset/metal/metal148.jpg,8b589d4d3c385ba8ff4f25b2b450ecf651ba437d2ebce67aa9b5eb4e71724c29,78707173e3672f3f
dataset/metal/metal149.jpg,soda_can,test,file:dataset/metal/metal149.jpg,ea2588fc9bd2d5c9e9acf459e9b01c4649ae9e705d499a3c6c4a12df8a3d7857,7070e06073720e07
dataset/metal/metal150.jpg,soda_can,test,file:dataset/metal/metal150.jpg,30cc41ce392d1c1ef10164a44cf4026e0c4534547f191b30856a9b1dc3eb1978,21b0f0ccccececfc
dataset/metal/metal170.jpg,soda_can,test,file:dataset/metal/metal170.jpg,7ca0341822ae42c3cbe89d17a4336c3bfa2f50bce8fa6cb559dd0b767098d4db,f1f8383c3c38f9e3
dataset/metal/metal173.jpg,soda_can,test,file:dataset/metal/metal173.jpg,207268345869e042ad945c8fa4d9bcc3580e69840c102b1119d86e3c7c54b5a7,3c3c1c1c3c3cbcf9
dataset/metal/metal180.jpg,soda_can,test,file:dataset/metal/metal180.jpg,be03c4e938a384498612241ade801334b667bdfea4e815fb13082117b4d0ba8a,e4820f0d0f0aba8c
dataset/metal/metal183.jpg,soda_can,test,file:dataset/metal/metal183.jpg,9813406c220078597003594411307c003455d981edb81aa299d5b993b268685e,1f3f3f67e7e7e7e7
dataset/metal/metal192.jpg,soda_can,test,file:dataset/metal/metal192.jpg,658bf4daf9cf82ab9b4f5794946d0be8db7c2e0cfd33f1b656bc8bc5b6878d7e,e8786cecccd899b3
dataset/metal/metal195.jpg,soda_can,test,file:dataset/metal/metal195.jpg,4440ceed66c69c6acd75164bccfe84c812fbbdcafa8fedf87725690dead684d0,fffbf9f1f9e1ffff
dataset/metal/metal197.jpg,soda_can,test,file:dataset/metal/metal197.jpg,0a0206ae58033eba8cd830128181304756920c01ec3c7e599cad6ec9d71ef70b,fff0e0f03c3c6c87
dataset/metal/metal204.jpg,soda_can,test,file:dataset/metal/metal204.jpg,0a85c75cdd7a30aafbb140bd84ced4847380370e5a901b7e4935e3cd7328e9cc,7f7f797979f9fbff
dataset/metal/metal209.jpg,soda_can,test,file:dataset/metal/metal209.jpg,45ac1160c83f9b3e15d55a4e440f2259a63b1bfbb6e85e0f94a9d8ff163a015b,7ffc78f830381b4f
dataset/metal/metal21.jpg,soda_can,test,file:dataset/metal/metal21.jpg,f2dd2e04bea9964dd5a699723858eb9705b52889b5614bdc09260effec563ed9,fffbf9f9f8f8787c
dataset/metal/metal214.jpg,soda_can,test,file:dataset/metal/metal214.jpg,fb1687c2e97f0fad07495f5ecd3d08b516f09661a00261dfc5e9080d241dd974,7f7fb131b9f9fdff
dataset/metal/metal219.jpg,soda_can,test,file:dataset/metal/metal219.jpg,f49811a508458d2c9c3b71c8c0e042f05c4e297818177d01322b01723d608701,70f0f87878f8f0f0
dataset/metal/metal222.jpg,soda_can,test,file:dataset/metal/metal222.jpg,c943be388369a82dfa1417c1c23df8ac0f00ab80cb1e39c0de5c35af4947c87f,7878f2e2ef6e6efc
dataset/metal/metal230.jpg,soda_can,test,file:dataset/metal/metal230.jpg,58200416ab0635a386c6c5917c8f9e170dec6e9266d04c984a0e7e1f2dd69dea,fffff7f5ecdcccac
dataset/metal/metal238.jpg,soda_can,test,file:dataset/metal/metal238.jpg,e892a55332853eaca57cac4131e2d21945bb755464a05c74aaf8c4858f57d3ec,3e1c1e3e3c3c3c3c
dataset/metal/metal239.jpg,soda_can,test,file:dataset/metal/metal239.jpg,d984583b9ff25cfa175329f01af7c88fe3b75160ae751bfaea46ff39800b7f72,73e0c4d6dedcf173
dataset/metal/metal249.jpg,soda_can,test,file:dataset/metal/metal249.jpg,b94f43400e61f17ac2a9cc720d5dd05ff33282dca59e0743055b6140e0c81798,f8f8f8fcdcdcce9e
dataset/metal/metal254.jpg,soda_can,test,file:dataset/metal/metal254.jpg,5f7729d8942296b24a2837b096cb747e61f45fe7fa7dc2c77075548ef881a97f,4040c68e8e8ec630
dataset/metal/metal257.jpg,soda_can,test,file:dataset/metal/metal257.jpg,0647d5376a54912ffb1ad2a53a18139a3d78d5901f34f9e372dab207f6dc7c3c,fcfaf3f3b3d5535a
dataset/metal/metal262.jpg,soda_can,test,file:dataset/metal/metal262.jpg,16985596a876dcca2d8b5519979e180f6496771551ea262346ac37f3f4d9099b,fffefefff7f7eece
dataset/metal/metal265.jpg,soda_can,test,file:dataset/metal/metal265.jpg,848b01fb761ed29fd1bad130b3b526fea747c5338c953900fa117eec154de1f0,fffdf8f4f4ffffde
dataset/metal/metal268.jpg,soda_can,test,file:dataset/metal/metal268.jpg,f567f55941181c665609ca7052f06a8af445438a73b8c5a408c822fc8a9a4880,f8f1f1f1f1f1f3f7
dataset/metal/metal269.jpg,soda_can,test,file:dataset/metal/metal269.jpg,e56df9be46fbbb5fadd739b24a058acc4f419ff7a567f2c164a89390be832f04,8c88d8d890800f2f
dataset/metal/metal27.jpg,soda_can,test,file:dataset/metal/metal27.jpg,9c2415a47e9b1c1744ab393a6d065820384ea47a23c0a625fa52d8e98ce6a13f,43646666627cf999
dataset/metal/metal271.jpg,soda_can,test,file:dataset/metal/metal271.jpg,e9bd8863c4b41a107e70a028f261cd0cb1a99355a9e1a88a60de95f2049692f3,f7f0f0d0c6d61c0c
dataset/metal/metal277.jpg,soda_can,test,file:dataset/metal/metal277.jpg,51c7cff9d8ea7e43822160aa242c591326b78e022a510d95dfda670d60452e53,d3c3e9e1f1f17c78
dataset/metal/metal28.jpg,soda_can,test,file:dataset/metal/metal28.jpg,a1842aa872d2dd179e670cdb8ca587b1b4c3f821b413046ea59dde5a369a49e4,f379e8f85cfc7839
dataset/metal/metal281.jpg,soda_can,test,file:dataset/metal/metal281.jpg,c820ec4d35ec9f7f74ba3a42d0d5089dc2b9371eec31d5a81d366d7d1d2f7710,63e3e3f3f1f1e1e3
dataset/metal/metal288.jpg,soda_can,test,file:dataset/metal/metal288.jpg,191035be31b64e1edad395dce380f5be67ff59fb68a33b57d3051e8bd218a7e8,f3f1e8f4f8eb7bfa
dataset/metal/metal29.jpg,soda_can,test,file:dataset/metal/metal29.jpg,13aa829cf9765a02f5a1f3d882b6040545e93b79cca6bd9aa840725c2587c839,383070e1f9f9ff7f
dataset/metal/metal302.jpg,soda_can,test,file:dataset/metal/metal302.jpg,97ef3f279313dfaf8931e25f699b9afbb193dcd5aa5329a4676b678a4dcab090,70e0c4d4d4c1f173
dataset/metal/metal310.jpg,soda_can,test,file:dataset/metal/metal310.jpg,10bff8c5d8e0dc1bdd5785f57de5e4a0b69913813781b10cf5ecf09b42bbe6b9,7f70e4f6e6f47878
dataset/metal/metal322.jpg,soda_can,test,file:dataset/metal/metal322.jpg,b637cef7074907a5a1baa9703e1b7ad4cacda649cf66799e63376747be327e95,3cfcbcb0c2cfcbc7
dataset/metal/metal323.jpg,soda_can,test,file:dataset/metal/metal323.jpg,8c631b399474092ee2527e13fa431b2d8bf2f814956735b34f92bd7845651977,fffffffcb8bcfcec
dataset/metal/metal329.jpg,soda_can,test,file:dataset/metal/metal329.jpg,dd6c15c4d85fc6eb3bfcdd04d6469c8bc8fb89c891b0dd6f413f4597a0c24572,f0e0e3c3c7878787
dataset/metal/metal334.jpg,soda_can,test,file:dataset/metal/metal334.jpg,c1723b93e8ac8fd1b2204898c215843743725cfce8c3693a9257b3248d708294,bffcfcfcfcfcfcf8
dataset/metal/metal336.jpg,soda_can,test,file:dataset/metal/metal336.jpg,d85410f8e776047a7bf5c3c436182af44dda80d76d0a4952de4da0112f8830fc,3270f4f2f0f0f0f1
dataset/metal/metal340.jpg,soda_can,test,file:dataset/metal/metal340.jpg,5bc8b3809eaad064ba7594d1e271f7002504d7642ad3a9bc8c73e36fcfd0d424,9ff1706cecf8f9db
dataset/metal/metal341.jpg,soda_can,test,file:dataset/metal/metal341.jpg,dbd950d05165c3595b7daab51f387fc0dbc10cfea64d1273e9aef76047a4abad,3763cdcddd797717
dataset/metal/metal345.jpg,soda_can,test,file:dataset/metal/metal345.jpg,c30e1216f6d5fb43a87f80b2b75404e0b62fbcb530e173c646b302299a1cfdfb,7f7bf1f1f97c7d3f
dataset/metal/metal35.jpg,soda_can,test,file:dataset/metal/metal35.jpg,b0546d9b6adcb589de61b9ac2340bde30dbcfb2bed0e099d5caaa682c859398c,7060e4ceceec7078
dataset/metal/metal350.jpg,soda_can,test,file:dataset/metal/metal350.jpg,e5c11cab3471d63231449c669f779d85a372492cae981a3731efab9d6a0ed26a,fefcfefefbfb7b7f
dataset/metal/metal351.jpg,soda_can,test,file:dataset/metal/metal351.jpg,e47484d4ebebc7e9c062ce870d16511d0cd6ddbb982ffd1508ad4bb4738db11c,3f7b73e7eff3fe7f
dataset/metal/metal353.jpg,soda_can,test,file:dataset/metal/metal353.jpg,eb0b654865af8e1255154b729ddf5b753d662425169ef4b8acc1fef825453c1d,0f5ffff1f0fcf8f8
dataset/metal/metal354.jpg,soda_can,test,file:dataset/metal/metal354.jpg,1ac43424f74276c3ea1c27c2a685414a66c126cd37f4809f64967d110021b7c6,c5c0b89c9891c3cf
dataset/metal/metal360.jpg,soda_can,test,file:dataset/metal/metal360.jpg,5dbd501eccfbbaf0bd30ef527ccd97e050e9fd4398721fc2cc5ac6e5493c88ce,f3f1e9e9f1f1ffbf
dataset/metal/metal362.jpg,soda_can,test,file:dataset/metal/metal362.jpg,f20a2d7b4fca27ecd23d47f92bd6ae86da5d591b057744a11c347a0347a319fa,e0f1e1f1f3f3df5f
dataset/metal/metal364.jpg,soda_can,test,file:dataset/metal/metal364.jpg,b95bc24b3a9779fac5aed239cc482c3eae8515e762b67f754464f9458307b03d,d9d9d8fcfcfefefa
dataset/metal/metal367.jpg,soda_can,test,file:dataset/metal/metal367.jpg,aba527ea42a5cae52993339b9fdeb8bfec8b191a471aae2731f91c56716bde0c,fff9e0f8e8d6f879
dataset/metal/metal377.jpg,soda_can,test,file:dataset/metal/metal377.jpg,b1bc4ced340dbca3ee419e140cadc68991ae80a903fa6a326c8fa0d93caf4d3c,f3f1e8ccccecf0f0
dataset/metal/metal38.jpg,soda_can,test,file:dataset/metal/metal38.jpg,cf67e6c88793b244bfc3cdf8d6389c475c8641cc4b33bb720d87c8a49ffefa20,ffcca8b0a081cf3f
dataset/metal/metal380.jpg,soda_can,test,file:dataset/metal/metal380.jpg,185c5013b71afe133a27dd604c72fc9f76620dff3e8f2e604829cac1d749d405,c8d8f0e0e0d0c000
dataset/metal/metal385.jpg,soda_can,test,file:dataset/metal/metal385.jpg,a7df0104bb93ac924ae1117df3ba3efde224cba388a060dc7846977e69bf5241,0c38307470393bcf
dataset/metal/metal388.jpg,soda_can,test,file:dataset/metal/metal388.jpg,bd387f71c0ee1db3782e9365786a6ddf3ccdc9408079f8a253b1e085e1b58d0d,edfdfdecacb4e0f3
dataset/metal/metal393.jpg,soda_can,test,file:dataset/metal/metal393.jpg,03df33467ca34568ab435414614bb91881b006510bfa7fcc5cb131f51990ec9c,3071656470697933
dataset/metal/metal399.jpg,soda_can,test,file:dataset/metal/metal399.jpg,2e62194aacab189aabc30d0902af1afa699f75341cbc4baaaa12cd38dbfab739,7b79707464747839
dataset/metal/metal404.jpg,soda_can,test,file:dataset/metal/metal404.jpg,7ccd1514dcac218ee885080e5e7aa11eedecc4eb3f36cb0173b0765b92902977,bf8396bf3f3ffe7e
dataset/metal/metal406.jpg,soda_can,test,file:dataset/metal/metal406.jpg,f17d023b7a7bdcc6ac2c7ea673fa97ee75e5e07906ded6c69e56250acc0cc633,f1fcdeded7f7fcfc
dataset/metal/metal408.jpg,soda_can,test,file:dataset/metal/metal408.jpg,fa6694a9a54da63b33dc50079ef9b5ab8e1517dc519bffbefc6a44d5f9a569ca,fff5f7f7f7f7ffbf
dataset/metal/metal46.jpg,soda_can,test,file:dataset/metal/metal46.jpg,0fd71c2e973de5faf29906659e41c111a8cb023f6dade971af1a2fc972ba0004,e62363e3dbd9aaaa
dataset/metal/metal47.jpg,soda_can,test,file:dataset/metal/metal47.jpg,44edfada36d51d2098507fb89d79f50e79df3ea8c2b122c18502ae782e0ca4f2,3f7ffdfcf6fefebe
dataset/metal/metal51.jpg,soda_can,test,file:dataset/metal/metal51.jpg,98bc09cb0c3492a8f5f1952f2cff644fc4858a7e1842f537a89625b95581ca7c,fffbf1f9f8f9f9fd
dataset/metal/metal54.jpg,soda_can,test,file:dataset/metal/metal54.jpg,baeb710766e950fc6a544b7a42c834572c9168e1705235762f82314f13ae9975,3e7cfc9cbcbabad2
dataset/metal/metal56.jpg,soda_can,test,file:dataset/metal/metal56.jpg,f67170a855f5bb923145af4d90d7d505164b011778d62d72d1a2603db778acd8,fffff9f8fcfc78f8
dataset/metal/metal58.jpg,soda_can,test,file:dataset/metal/metal58.jpg,2c1b7263f7e1adeb64bba4692d887752d3f6462213d1d6f6673e42aac37b91bc,fb79b974ecfcfcf6
dataset/metal/metal59.jpg,soda_can,test,file:dataset/metal/metal59.jpg,fc074ff347ce0eb23cf2532878c705a72f53e6bd946a8e0aa431f9a9b553ddd0,fe7cfcfcfd7f7b7b
dataset/metal/metal69.jpg,soda_can,test,file:dataset/metal/metal69.jpg,af49fd0677db625844199f24ff7ca542e5a2fbbb174839d57ae3ac034fcb28b7,fffffbf9e9e3f7ff
dataset/metal/metal7.jpg,soda_can,test,file:dataset/metal/metal7.jpg,9b90ca957763cc688295ce4d2ac488b588f1c16384ebe4bf62c12373b0203968,f8f8e8e0e1e3e767
dataset/metal/metal70.jpg,soda_can,test,file:dataset/metal/metal70.jpg,4fb4ddcac98f16d8bab2241a2e726b4dc1fc777e065b66913db2d4283b5554a2,7ffdc19c9cc4f8f8
dataset/metal/metal76.jpg,soda_can,test,file:dataset/metal/metal76.jpg,a5837271a1ad74b66d6bb9ff679491efd25a4edc497ddbc8474f2f1e90ad8237,f97ce6c7c7c7c7c7
dataset/metal/metal83.jpg,soda_can,test,file:dataset/metal/metal83.jpg,f51eb5b4486ed937312af3e6d46736661acabb1cb03b36352328c8a5748f33e0,c6fdf3e7cf9ab6f4
dataset/metal/metal9.jpg,soda_can,test,file:dataset/metal/metal9.jpg,c80ce69fe45c0b22fcec94bb8a9e235f7b1eeb06e9f74c44a5016c6798d9a8c0,71f1e1f1f3f3ef6f
dataset/soda_can/ov_00003_ea1fe585.jpg,soda_can,test,file:dataset/soda_can/ov_00003_ea1fe585.jpg,ce992d1107a5f325864951083f50a4413a8183f2d693239c27888b348a4cf1a4,0efcdcdcdc585c1f
dataset/soda_can/ov_00006_1891cf61.jpg,soda_can,test,file:dataset/soda_can/ov_00006_1891cf61.jpg,a6fbab6007d22d1f3f788cf6df00760a107e8d74a3bd9499a37eec1c6133c36e,e3a21e3656f6e667
dataset/soda_can/ov_00023_ea0585ee.jpg,soda_can,test,file:dataset/soda_can/ov_00023_ea0585ee.jpg,834604e20cd02c6535d0f683d196039a0bdb5def60505c1dbf17f7f3ce843c08,6fdd7f9e9b2fecac
dataset/soda_can/ov_00024_b5791069.jpg,soda_can,test,file:dataset/soda_can/ov_00024_b5791069.jpg,c84b2ec6e52ca15f6611fbcb9ef0d9f796c71a96622cfe382ac65e0815a050ae,f3e266646ce4e4e0
dataset/soda_can/ov_00026_2c6d7e4e.jpg,soda_can,test,file:dataset/soda_can/ov_00026_2c6d7e4e.jpg,cf410530b8f91ec5d2947a6ce5899ce6fa2d6511d824dfd401dbba047f6cfeb6,8cac8c0c0e0e8f8d
dataset/soda_can/ov_00028_0b7c8e4b.jpg,soda_can,test,file:dataset/soda_can/ov_00028_0b7c8e4b.jpg,b53238191805dd5f6b88b115658463309842e236b6093814b6e107429d14eeca,49c8939393120c2a
dataset/soda_can/ov_00032_ac6707c4.jpg,soda_can,test,file:dataset/soda_can/ov_00032_ac6707c4.jpg,bf199ae7056d6b7515e4bc6e85fa6f73b45dc5b1fb417ff8c9cad168bce8fa89,7b4f3bb33338181e
dataset/soda_can/ov_00034_b42b1927.jpg,soda_can,test,file:dataset/soda_can/ov_00034_b42b1927.jpg,6a936e3addcd819e28248693dfdcf218cdb9b3e1ebbcedf213f0a09a881394ec,475393b9953e2d9d
dataset/soda_can/ov_00038_421bfda7.jpg,soda_can,test,file:dataset/soda_can/ov_00038_421bfda7.jpg,8dbb8c0abf1bf0c9ef0ab046892b5c2913c4a14d723425930f75e275b1a37a62,2d24242996eea6a4
dataset/soda_can/ov_00043_41891201.jpg,soda_can,test,file:dataset/soda_can/ov_00043_41891201.jpg,99202e0259100b15cf1f617c97cedabc08179299dfc08b363bbd833769ea641b,3171717171717133
dataset/soda_can/ov_00046_47a779bf.jpg,soda_can,test,file:dataset/soda_can/ov_00046_47a779bf.jpg,1f70af56fd01d2df758a88291f197c1d49f8827d4b61f8047101f96d0130c711,c08f8e8ecfc74707
dataset/soda_can/ov_00052_b269f702.jpg,soda_can,test,file:dataset/soda_can/ov_00052_b269f702.jpg,98e22611364a95495bcd6441f12b6b09991af85ad823e516a61b41c6e1a27852,3fc300002537b78b
dataset/soda_can/ov_00067_ebd9ab2d.jpg,soda_can,test,file:dataset/soda_can/ov_00067_ebd9ab2d.jpg,8bf99602ee5b3dc8cbf7876f3b2e66e40795c9cf0f7b2b95aa7cb225422c2eb7,091d9d0d09191919
dataset/soda_can/ov_00074_76f76182.jpg,soda_can,test,file:dataset/soda_can/ov_00074_76f76182.jpg,f29051f6bbe4487d7364d5658ae77ae9562f7b305072b0545a4412a0d05e05af,46f6f4f6f6f0f3f2
dataset/soda_can/ov_00075_6e6c21eb.jpg,soda_can,test,file:dataset/soda_can/ov_00075_6e6c21eb.jpg,ba95d359f518f4974ec1bc1dc197613ae5399af5311ceb6e695e5507d46ca220,010303070f060007
dataset/soda_can/ov_00082_9ad1b837.jpg,soda_can,test,file:dataset/soda_can/ov_00082_9ad1b837.jpg,90bef6a6dc96c5e76c05bd31495506d70c2cd2ae32cf62fe6b36904ed09fcce8,1f0f0f0707635856
dataset/soda_can/ov_00085_ccf02a12.jpg,soda_can,test,file:dataset/soda_can/ov_00085_ccf02a12.jpg,3fb9eb7fdc9be4d6347eeb141823766a7baaa2c39a050130f67239235214811c,090b8188c8cea206
dataset/soda_can/ov_00088_5426d132.jpg,soda_can,test,file:dataset/soda_can/ov_00088_5426d132.jpg,81d7cffbe375cc826f7878dd57433c4bf2ba56862c55d2e8776da8a3bff403ae,1531315151d17171
dataset/soda_can/ov_00102_b7276b5f.jpg,soda_can,test,file:dataset/soda_can/ov_00102_b7276b5f.jpg,dece278f29caa6879a241edad17ed0e53d1eaad2108d4f54535db3cd97fa1190,0103010002820220
dataset/soda_can/ov_00110_8b7ecb6c.jpg,soda_can,test,file:dataset/soda_can/ov_00110_8b7ecb6c.jpg,ccb36546caf8753b5ace79dc366bbdf95623470dd04285b417c656028f5c6e87,86070b27070722e0
dataset/soda_can/ov_00119_52173aed.jpg,soda_can,test,file:dataset/soda_can/ov_00119_52173aed.jpg,eef5a4ce65e6de9bf663485843061d29b55ff7913f81d615c24d686ff14c8d27,860b0b0b0b0a8ae0
dataset/soda_can/ov_00127_742437d2.jpg,soda_can,test,file:dataset/soda_can/ov_00127_742437d2.jpg,77642484eb37029c6f4e26d77ba15321147e9f9e575090cbf4a0b91cfd95af9e,d597850e0c8e821e
dataset/soda_can/ov_00129_bf51c265.jpg,soda_can,test,file:dataset/soda_can/ov_00129_bf51c265.jpg,303fbd1fe6d2ce028bf98a276db50817b39b0070bce7a67e356ad77e45b85149,1b33333333303131
dataset/soda_can/ov_00133_5e03136e.jpg,soda_can,test,file:dataset/soda_can/ov_00133_5e03136e.jpg,b5131b439fddb81f6bd8f9768f7d7f1a4b97ac0b3140763badb5de9856daeb51,eac9717231f1e1c1
dataset/soda_can/ov_00150_a72f4e82.jpg,soda_can,test,file:dataset/soda_can/ov_00150_a72f4e82.jpg,8ed24ba9086b49fe503f7a9c0be096861d5fcf43b8819a67cfa7f6217756f8fb,1f1f0f0d0d29772c
dataset/soda_can/ov_00163_310c117f.jpg,soda_can,test,file:dataset/soda_can/ov_00163_310c117f.jpg,ffa83dee754c4a9f79a22e0e8f1c8023d83e5c40c2f15dfaf709c578ae6d1394,636776341bb3b30f
dataset/soda_can/ov_00190_fd09b346.jpg,soda_can,test,file:dataset/soda_can/ov_00190_fd09b346.jpg,48ab6838262139e044a304c1441f44e076f2acf670a3cc14bd9967e21383b223,612d2d8b2b050c0e
dataset/soda_can/ov_00192_27aa8a25.jpg,soda_can,test,file:dataset/soda_can/ov_00192_27aa8a25.jpg,84d153f8982683acaca91a6f61bef58f792f96b10c5caa6764bef0992418c37b,8f0f0f0e0f8e8e0f
dataset/soda_can/ov_00199_6d4babf2.jpg,soda_can,test,file:dataset/soda_can/ov_00199_6d4babf2.jpg,3e338ac62f2297734ed09cb6b60217ee5b77c9a9f4bc3ab8265331997f20c23f,7f27e3e360626120
